45746,530130,2026-09-09 12:50:23.239361+00
45747,530131,2026-09-09 12:50:23.239361+00
45748,530132,2026-09-09 12:50:23.239361+00
45749,530133,2026-09-09 12:50:25.456014+00
45751,530135,2026-09-09 12:50:25.456014+00
45752,530136,2026-09-09 12:50:25.456014+00
45753,530137,2026-09-09 12:50:27.709506+00
45754,530138,2026-09-09 12:50:27.709506+00
45755,530139,2026-09-09 12:50:27.709506+00
45756,530140,2026-09-09 12:50:32.76642+00
45757,530141,2026-09-09 12:50:32.76642+00
45759,530143,2026-09-09 12:50:32.76642+00
45760,530144,2026-09-09 12:50:39.347971+00
45761,530145,2026-09-09 12:50:39.347971+00
45762,530146,2026-09-09 12:50:39.347971+00
45763,530147,2026-09-09 12:50:45.98512+00
45764,530148,2026-09-09 12:50:45.98512+00
45765,530149,2026-09-09 12:50:45.98512+00
45766,530150,2026-09-09 12:50:52.251183+00
45768,530152,2026-09-09 12:50:52.251183+00
45769,530153,2026-09-09 12:50:52.251183+00
45770,530154,2026-09-09 12:50:58.637387+00
45771,530155,2026-09-09 12:50:58.637387+00
45772,530156,2026-09-09 12:50:58.637387+00
45773,530157,2026-09-09 12:51:05.971366+00
45774,530158,2026-09-09 12:51:05.971366+00
45775,530159,2026-09-09 12:51:05.971366+00
45776,530160,2026-09-09 12:51:13.345782+00
45777,530161,2026-09-09 12:51:13.345782+00
45778,530162,2026-09-09 12:51:13.345782+00
45779,530163,2026-09-09 12:51:20.598485+00
45780,530164,2026-09-09 12:51:20.598485+00
45781,530165,2026-09-09 12:51:20.598485+00
45782,530166,2026-09-09 12:51:26.881088+00
45783,530167,2026-09-09 12:51:26.881088+00
45784,530168,2026-09-09 12:51:26.881088+00
45785,530169,2026-09-09 12:51:37.973988+00
45788,530172,2026-09-09 12:51:37.973988+00
45789,530173,2026-09-09 12:51:37.973988+00
45790,530174,2026-09-09 12:51:44.739965+00
45791,530175,2026-09-09 12:51:44.739965+00
45792,530176,2026-09-09 12:51:44.739965+00
45794,530178,2026-09-09 12:51:51.008955+00
45795,530179,2026-09-09 12:51:51.008955+00
45796,530180,2026-09-09 12:51:51.008955+00
45797,530181,2026-09-09 12:51:56.942744+00
45798,530182,2026-09-09 12:51:56.942744+00
45799,530183,2026-09-09 12:51:56.942744+00
45800,530184,2026-09-09 12:52:03.419288+00
45801,530185,2026-09-09 12:52:03.419288+00
45802,530186,2026-09-09 12:52:03.419288+00
45803,530188,2026-09-09 12:52:09.750607+00
45804,530189,2026-09-09 12:52:09.750607+00
45805,530190,2026-09-09 12:52:09.750607+00
45806,530191,2026-09-09 12:52:16.461452+00
45807,530192,2026-09-09 12:52:16.461452+00
45810,530195,2026-09-09 12:52:16.461452+00
45811,530196,2026-09-09 12:52:22.935006+00
45812,530197,2026-09-09 12:52:22.935006+00
45813,530198,2026-09-09 12:52:22.935006+00
45814,530199,2026-09-09 12:52:29.249661+00
45815,530200,2026-09-09 12:52:29.249661+00
45816,530201,2026-09-09 12:52:29.249661+00
45817,530202,2026-09-09 12:52:35.347696+00
45818,530204,2026-09-09 12:52:35.347696+00
45819,530205,2026-09-09 12:52:35.347696+00
45820,530206,2026-09-09 12:52:41.103966+00
45821,530207,2026-09-09 12:52:41.103966+00
45822,530208,2026-09-09 12:52:41.103966+00
45823,530209,2026-09-09 12:52:46.893755+00
45824,530210,2026-09-09 12:52:46.893755+00
45825,530211,2026-09-09 12:52:46.893755+00
45827,530213,2026-09-09 12:52:52.781222+00
45828,530214,2026-09-09 12:52:52.781222+00
45829,530215,2026-09-09 12:52:52.781222+00
45830,530216,2026-09-09 12:52:58.667834+00
45832,530218,2026-09-09 12:52:58.667834+00
45833,530219,2026-09-09 12:52:58.667834+00
45834,530220,2026-09-09 12:53:04.702938+00
45835,530221,2026-09-09 12:53:04.702938+00
45836,530222,2026-09-09 12:53:04.702938+00
45837,530224,2026-09-09 12:53:10.256666+00
45838,530225,2026-09-09 12:53:10.256666+00
45839,530226,2026-09-09 12:53:10.256666+00
45840,530227,2026-09-09 12:53:16.001761+00
45841,530228,2026-09-09 12:53:16.001761+00
45842,530229,2026-09-09 12:53:16.001761+00
45843,530230,2026-09-09 12:53:21.92018+00
45844,530231,2026-09-09 12:53:21.92018+00
45845,530232,2026-09-09 12:53:21.92018+00
45846,530233,2026-09-09 12:53:27.715134+00
45848,530235,2026-09-09 12:53:27.715134+00
45850,530237,2026-09-09 12:53:27.715134+00
45851,530238,2026-09-09 12:53:33.371093+00
45852,530239,2026-09-09 12:53:33.371093+00
45853,530240,2026-09-09 12:53:33.371093+00
45854,530241,2026-09-09 12:53:38.977558+00
45855,530242,2026-09-09 12:53:38.977558+00
45856,530243,2026-09-09 12:53:38.977558+00
45857,530244,2026-09-09 12:53:44.668077+00
45858,530245,2026-09-09 12:53:44.668077+00
45859,530246,2026-09-09 12:53:44.668077+00
45861,530249,2026-09-09 12:53:50.669614+00
45862,530250,2026-09-09 12:53:50.669614+00
45863,530251,2026-09-09 12:53:50.669614+00
45864,530252,2026-09-09 12:53:56.714637+00
45866,530254,2026-09-09 12:53:56.714637+00
45867,530255,2026-09-09 12:53:56.714637+00
45868,530256,2026-09-09 12:54:03.047866+00
45871,530259,2026-09-09 12:54:03.047866+00
45872,530260,2026-09-09 12:54:03.047866+00
45873,530261,2026-09-09 12:54:10.029324+00
45874,530263,2026-09-09 12:54:10.029324+00
45875,530264,2026-09-09 12:54:10.029324+00
45876,530265,2026-09-09 12:54:16.395145+00
45877,530266,2026-09-09 12:54:16.395145+00
45878,530267,2026-09-09 12:54:16.395145+00
45879,530268,2026-09-09 12:54:21.941682+00
45881,530270,2026-09-09 12:54:21.941682+00
45882,530271,2026-09-09 12:54:21.941682+00
45883,530272,2026-09-09 12:54:27.719059+00
45884,530273,2026-09-09 12:54:27.719059+00
45885,530274,2026-09-09 12:54:27.719059+00
45886,530275,2026-09-09 12:54:33.439603+00
45887,530276,2026-09-09 12:54:33.439603+00
45889,530278,2026-09-09 12:54:33.439603+00
45890,530279,2026-09-09 12:54:46.307083+00
45892,530281,2026-09-09 12:54:46.307083+00
45894,530283,2026-09-09 12:54:46.307083+00
45895,530285,2026-09-09 12:54:53.797754+00
45896,530286,2026-09-09 12:54:53.797754+00
45897,530287,2026-09-09 12:54:53.797754+00
45899,530289,2026-09-09 12:55:02.695001+00
45900,530290,2026-09-09 12:55:02.695001+00
45902,530292,2026-09-09 12:55:02.695001+00
45903,530293,2026-09-09 12:55:11.455986+00
45904,530294,2026-09-09 12:55:11.455986+00
45905,530295,2026-09-09 12:55:11.455986+00
45906,530296,2026-09-09 12:55:19.999762+00
45908,530298,2026-09-09 12:55:19.999762+00
45911,530301,2026-09-09 12:55:19.999762+00
45912,530302,2026-09-09 12:55:26.831793+00
45913,530303,2026-09-09 12:55:26.831793+00
45914,530304,2026-09-09 12:55:26.831793+00
45915,530305,2026-09-09 12:55:35.040256+00
45916,530306,2026-09-09 12:55:35.040256+00
45917,530307,2026-09-09 12:55:35.040256+00
45918,530308,2026-09-09 12:55:43.47731+00
45920,530310,2026-09-09 12:55:43.47731+00
45921,530311,2026-09-09 12:55:43.47731+00
45922,530312,2026-09-09 12:55:52.558835+00
45923,530313,2026-09-09 12:55:52.558835+00
45924,530314,2026-09-09 12:55:52.558835+00
45927,530317,2026-09-09 12:56:17.064444+00
48498,630331,2026-09-09 12:05:01.95465+00
51371,930505,2026-09-09 12:00:27.682675+00
51373,930507,2026-09-09 12:00:27.682675+00
51374,930508,2026-09-09 12:05:01.95465+00
51375,930509,2026-09-09 12:05:01.95465+00
51377,930511,2026-09-09 12:05:01.95465+00
51379,930513,2026-09-09 12:05:01.95465+00
51380,930514,2026-09-09 12:49:29.544873+00
51383,930517,2026-09-09 12:49:29.544873+00
51388,930522,2026-09-09 12:49:29.544873+00
51390,930524,2026-09-09 12:49:29.544873+00
51391,930525,2026-09-09 12:49:33.454388+00
51392,930526,2026-09-09 12:49:33.454388+00
51393,930527,2026-09-09 12:49:33.454388+00
51394,930528,2026-09-09 12:49:33.454388+00
51395,930529,2026-09-09 12:49:36.942182+00
51396,930530,2026-09-09 12:49:36.942182+00
51397,930531,2026-09-09 12:49:36.942182+00
51398,930532,2026-09-09 12:49:36.942182+00
51400,930534,2026-09-09 12:49:39.802848+00
51402,930536,2026-09-09 12:49:39.802848+00
51404,930538,2026-09-09 12:49:39.802848+00
51405,930539,2026-09-09 12:49:39.802848+00
51406,930540,2026-09-09 12:49:42.470885+00
51407,930541,2026-09-09 12:49:42.470885+00
51408,930542,2026-09-09 12:49:42.470885+00
51409,930543,2026-09-09 12:49:42.470885+00
51410,930544,2026-09-09 12:49:45.097176+00
51412,930546,2026-09-09 12:49:45.097176+00
51413,930547,2026-09-09 12:49:45.097176+00
51414,930548,2026-09-09 12:49:45.097176+00
51415,930549,2026-09-09 12:49:47.72759+00
51417,930551,2026-09-09 12:49:47.72759+00
51419,930553,2026-09-09 12:49:47.72759+00
51420,930554,2026-09-09 12:49:47.72759+00
51421,930555,2026-09-09 12:49:50.354636+00
51423,930557,2026-09-09 12:49:50.354636+00
51424,930558,2026-09-09 12:49:50.354636+00
51427,930561,2026-09-09 12:49:50.354636+00
51428,930562,2026-09-09 12:49:52.604899+00
51429,930563,2026-09-09 12:49:52.604899+00
51430,930564,2026-09-09 12:49:52.604899+00
51431,930565,2026-09-09 12:49:52.604899+00
51432,930566,2026-09-09 12:49:55.023545+00
51434,930568,2026-09-09 12:49:55.023545+00
51435,930569,2026-09-09 12:49:55.023545+00
51436,930570,2026-09-09 12:49:55.023545+00
51438,930572,2026-09-09 12:49:57.385557+00
51441,930575,2026-09-09 12:49:57.385557+00
51443,930577,2026-09-09 12:49:57.385557+00
51444,930578,2026-09-09 12:49:57.385557+00
51445,930579,2026-09-09 12:50:00.48428+00
51447,930581,2026-09-09 12:50:00.48428+00
51448,930582,2026-09-09 12:50:00.48428+00
51449,930583,2026-09-09 12:50:00.48428+00
51451,930585,2026-09-09 12:50:03.138786+00
51452,930586,2026-09-09 12:50:03.138786+00
51454,930588,2026-09-09 12:50:03.138786+00
51455,930589,2026-09-09 12:50:03.138786+00
51456,930590,2026-09-09 12:50:05.516761+00
51457,930591,2026-09-09 12:50:05.516761+00
51458,930592,2026-09-09 12:50:05.516761+00
51459,930593,2026-09-09 12:50:05.516761+00
51460,930594,2026-09-09 12:50:07.983575+00
51462,930596,2026-09-09 12:50:07.983575+00
51463,930597,2026-09-09 12:50:07.983575+00
51464,930598,2026-09-09 12:50:07.983575+00
51466,930600,2026-09-09 12:50:10.476057+00
51467,930601,2026-09-09 12:50:10.476057+00
51468,930602,2026-09-09 12:50:10.476057+00
51470,930604,2026-09-09 12:50:10.476057+00
51471,930605,2026-09-09 12:50:13.991459+00
51475,930609,2026-09-09 12:50:13.991459+00
51476,930610,2026-09-09 12:50:13.991459+00
51477,930611,2026-09-09 12:50:13.991459+00
51478,930612,2026-09-09 12:50:16.339097+00
51479,930613,2026-09-09 12:50:16.339097+00
51480,930614,2026-09-09 12:50:16.339097+00
51481,930615,2026-09-09 12:50:16.339097+00
51482,930616,2026-09-09 12:50:18.605477+00
51483,930617,2026-09-09 12:50:18.605477+00
51484,930618,2026-09-09 12:50:18.605477+00
51485,930619,2026-09-09 12:50:18.605477+00
51487,930621,2026-09-09 12:50:20.980596+00
51488,930622,2026-09-09 12:50:20.980596+00
51489,930623,2026-09-09 12:50:20.980596+00
51490,930624,2026-09-09 12:50:20.980596+00
51491,930625,2026-09-09 12:50:23.239361+00
51492,930626,2026-09-09 12:50:23.239361+00
51493,930627,2026-09-09 12:50:23.239361+00
51495,930629,2026-09-09 12:50:23.239361+00
51496,930630,2026-09-09 12:50:25.456014+00
51497,930631,2026-09-09 12:50:25.456014+00
51498,930632,2026-09-09 12:50:25.456014+00
51499,930633,2026-09-09 12:50:25.456014+00
51500,930634,2026-09-09 12:50:27.709506+00
51504,930638,2026-09-09 12:50:27.709506+00
51505,930639,2026-09-09 12:50:27.709506+00
51507,930641,2026-09-09 12:50:27.709506+00
51508,930642,2026-09-09 12:50:32.76642+00
51509,930643,2026-09-09 12:50:32.76642+00
51510,930644,2026-09-09 12:50:32.76642+00
51511,930645,2026-09-09 12:50:32.76642+00
51512,930646,2026-09-09 12:50:39.347971+00
51513,930647,2026-09-09 12:50:39.347971+00
51517,930651,2026-09-09 12:50:39.347971+00
51519,930653,2026-09-09 12:50:39.347971+00
51520,930654,2026-09-09 12:50:45.98512+00
51521,930655,2026-09-09 12:50:45.98512+00
51522,930656,2026-09-09 12:50:45.98512+00
51523,930657,2026-09-09 12:50:45.98512+00
51524,930658,2026-09-09 12:50:52.251183+00
51526,930660,2026-09-09 12:50:52.251183+00
51529,930663,2026-09-09 12:50:52.251183+00
51530,930664,2026-09-09 12:50:52.251183+00
51531,930665,2026-09-09 12:50:58.637387+00
51532,930666,2026-09-09 12:50:58.637387+00
51533,930667,2026-09-09 12:50:58.637387+00
51534,930668,2026-09-09 12:50:58.637387+00
51536,930670,2026-09-09 12:51:05.971366+00
51537,930671,2026-09-09 12:51:05.971366+00
51538,930672,2026-09-09 12:51:05.971366+00
51539,930673,2026-09-09 12:51:05.971366+00
51541,930675,2026-09-09 12:51:13.345782+00
51543,930677,2026-09-09 12:51:13.345782+00
51544,930678,2026-09-09 12:51:13.345782+00
51545,930679,2026-09-09 12:51:13.345782+00
51546,930680,2026-09-09 12:51:20.598485+00
51547,930681,2026-09-09 12:51:20.598485+00
51548,930682,2026-09-09 12:51:20.598485+00
51549,930683,2026-09-09 12:51:20.598485+00
51551,930685,2026-09-09 12:51:26.881088+00
51552,930686,2026-09-09 12:51:26.881088+00
51556,930690,2026-09-09 12:51:26.881088+00
51557,930691,2026-09-09 12:51:26.881088+00
51558,930692,2026-09-09 12:51:37.973988+00
51560,930694,2026-09-09 12:51:37.973988+00
51561,930695,2026-09-09 12:51:37.973988+00
51563,930697,2026-09-09 12:51:37.973988+00
51564,930698,2026-09-09 12:51:44.739965+00
51565,930699,2026-09-09 12:51:44.739965+00
51566,930700,2026-09-09 12:51:44.739965+00
51568,930702,2026-09-09 12:51:44.739965+00
51569,930703,2026-09-09 12:51:51.008955+00
51571,930705,2026-09-09 12:51:51.008955+00
51572,930706,2026-09-09 12:51:51.008955+00
51573,930707,2026-09-09 12:51:51.008955+00
51575,930709,2026-09-09 12:51:56.942744+00
51577,930711,2026-09-09 12:51:56.942744+00
51579,930713,2026-09-09 12:51:56.942744+00
51580,930714,2026-09-09 12:51:56.942744+00
51581,930715,2026-09-09 12:52:03.419288+00
51583,930717,2026-09-09 12:52:03.419288+00
51584,930718,2026-09-09 12:52:03.419288+00
51585,930719,2026-09-09 12:52:03.419288+00
51586,930720,2026-09-09 12:52:09.750607+00
51587,930721,2026-09-09 12:52:09.750607+00
51589,930723,2026-09-09 12:52:09.750607+00
51590,930724,2026-09-09 12:52:09.750607+00
51593,930727,2026-09-09 12:52:16.461452+00
51595,930729,2026-09-09 12:52:16.461452+00
51596,930730,2026-09-09 12:52:16.461452+00
51597,930731,2026-09-09 12:52:16.461452+00
51598,930732,2026-09-09 12:52:22.935006+00
51599,930733,2026-09-09 12:52:22.935006+00
51600,930734,2026-09-09 12:52:22.935006+00
51603,930737,2026-09-09 12:52:22.935006+00
51604,930738,2026-09-09 12:52:29.249661+00
51605,930739,2026-09-09 12:52:29.249661+00
51606,930740,2026-09-09 12:52:29.249661+00
51607,930741,2026-09-09 12:52:29.249661+00
51608,930742,2026-09-09 12:52:35.347696+00
51610,930744,2026-09-09 12:52:35.347696+00
51612,930746,2026-09-09 12:52:35.347696+00
51614,930748,2026-09-09 12:52:35.347696+00
51615,930749,2026-09-09 12:52:41.103966+00
51616,930750,2026-09-09 12:52:41.103966+00
51618,930752,2026-09-09 12:52:41.103966+00
51619,930753,2026-09-09 12:52:41.103966+00
51621,930755,2026-09-09 12:52:46.893755+00
51622,930756,2026-09-09 12:52:46.893755+00
51623,930757,2026-09-09 12:52:46.893755+00
51626,930760,2026-09-09 12:52:46.893755+00
51627,930761,2026-09-09 12:52:52.781222+00
51629,930763,2026-09-09 12:52:52.781222+00
51630,930764,2026-09-09 12:52:52.781222+00
51632,930766,2026-09-09 12:52:52.781222+00
51633,930767,2026-09-09 12:52:58.667834+00
51638,930772,2026-09-09 12:52:58.667834+00
51639,930773,2026-09-09 12:52:58.667834+00
51642,930776,2026-09-09 12:52:58.667834+00
51643,930777,2026-09-09 12:53:04.702938+00
51644,930778,2026-09-09 12:53:04.702938+00
51648,930782,2026-09-09 12:53:04.702938+00
51649,930783,2026-09-09 12:53:04.702938+00
51655,930790,2026-09-09 12:53:10.256666+00
51672,930807,2026-09-09 12:53:10.256666+00
51678,930813,2026-09-09 12:53:10.256666+00
51679,930814,2026-09-09 12:53:10.256666+00
51681,930816,2026-09-09 12:53:16.001761+00
51682,930817,2026-09-09 12:53:16.001761+00
51684,930819,2026-09-09 12:53:16.001761+00
51686,930821,2026-09-09 12:53:16.001761+00
51688,930823,2026-09-09 12:53:21.92018+00
51692,930827,2026-09-09 12:53:21.92018+00
51693,930828,2026-09-09 12:53:21.92018+00
51694,930829,2026-09-09 12:53:21.92018+00
51695,930830,2026-09-09 12:53:27.715134+00
51696,930831,2026-09-09 12:53:27.715134+00
51697,930832,2026-09-09 12:53:27.715134+00
51698,930833,2026-09-09 12:53:27.715134+00
51700,930835,2026-09-09 12:53:33.371093+00
51702,930837,2026-09-09 12:53:33.371093+00
51703,930838,2026-09-09 12:53:33.371093+00
51706,930841,2026-09-09 12:53:33.371093+00
51707,930842,2026-09-09 12:53:38.977558+00
51708,930843,2026-09-09 12:53:38.977558+00
51711,930846,2026-09-09 12:53:38.977558+00
51712,930847,2026-09-09 12:53:38.977558+00
51714,930849,2026-09-09 12:53:44.668077+00
51715,930850,2026-09-09 12:53:44.668077+00
51716,930851,2026-09-09 12:53:44.668077+00
51717,930852,2026-09-09 12:53:44.668077+00
51718,930853,2026-09-09 12:53:50.669614+00
51719,930854,2026-09-09 12:53:50.669614+00
51720,930855,2026-09-09 12:53:50.669614+00
51721,930856,2026-09-09 12:53:50.669614+00
51724,930859,2026-09-09 12:53:56.714637+00
51726,930861,2026-09-09 12:53:56.714637+00
51727,930862,2026-09-09 12:53:56.714637+00
51728,930863,2026-09-09 12:53:56.714637+00
51729,930864,2026-09-09 12:54:03.047866+00
51734,930869,2026-09-09 12:54:03.047866+00
51735,930870,2026-09-09 12:54:03.047866+00
51738,930873,2026-09-09 12:54:03.047866+00
51739,930874,2026-09-09 12:54:10.029324+00
51741,930876,2026-09-09 12:54:10.029324+00
51742,930877,2026-09-09 12:54:10.029324+00
51745,930880,2026-09-09 12:54:10.029324+00
51747,930882,2026-09-09 12:54:16.395145+00
51750,930885,2026-09-09 12:54:16.395145+00
51756,930891,2026-09-09 12:54:16.395145+00
51759,930894,2026-09-09 12:54:16.395145+00
51764,930899,2026-09-09 12:54:21.941682+00
51765,930900,2026-09-09 12:54:21.941682+00
51767,930902,2026-09-09 12:54:21.941682+00
51768,930903,2026-09-09 12:54:21.941682+00
51769,930904,2026-09-09 12:54:27.719059+00
51771,930906,2026-09-09 12:54:27.719059+00
51773,930908,2026-09-09 12:54:27.719059+00
51775,930910,2026-09-09 12:54:27.719059+00
51776,930911,2026-09-09 12:54:33.439603+00
51779,930914,2026-09-09 12:54:33.439603+00
51780,930915,2026-09-09 12:54:33.439603+00
51781,930916,2026-09-09 12:54:33.439603+00
51783,930918,2026-09-09 12:54:46.307083+00
51788,930923,2026-09-09 12:54:46.307083+00
51789,930924,2026-09-09 12:54:46.307083+00
51790,930925,2026-09-09 12:54:46.307083+00
51791,930926,2026-09-09 12:54:53.797754+00
51795,930930,2026-09-09 12:54:53.797754+00
51797,930932,2026-09-09 12:54:53.797754+00
51800,930935,2026-09-09 12:54:53.797754+00
51801,930936,2026-09-09 12:55:02.695001+00
51803,930938,2026-09-09 12:55:02.695001+00
51805,930940,2026-09-09 12:55:02.695001+00
51806,930941,2026-09-09 12:55:02.695001+00
51816,930951,2026-09-09 12:55:11.455986+00
51820,930955,2026-09-09 12:55:11.455986+00
51831,930966,2026-09-09 12:55:11.455986+00
51832,930967,2026-09-09 12:55:11.455986+00
51833,930968,2026-09-09 12:55:19.999762+00
51839,930974,2026-09-09 12:55:19.999762+00
51845,930980,2026-09-09 12:55:19.999762+00
51846,930981,2026-09-09 12:55:19.999762+00
51847,930982,2026-09-09 12:55:26.831793+00
51849,930984,2026-09-09 12:55:26.831793+00
51856,930991,2026-09-09 12:55:26.831793+00
51863,930998,2026-09-09 12:55:26.831793+00
51869,931004,2026-09-09 12:55:35.040256+00
51870,931005,2026-09-09 12:55:35.040256+00
51879,931014,2026-09-09 12:55:35.040256+00
51884,931019,2026-09-09 12:55:35.040256+00
51886,931021,2026-09-09 12:55:43.47731+00
51887,931022,2026-09-09 12:55:43.47731+00
51892,931027,2026-09-09 12:55:43.47731+00
51896,931031,2026-09-09 12:55:43.47731+00
51909,931044,2026-09-09 12:55:52.558835+00
51920,931055,2026-09-09 12:55:52.558835+00
51927,931062,2026-09-09 12:55:52.558835+00
51931,931066,2026-09-09 12:55:52.558835+00
